GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id,Score,time,valence,arousal,videoID,start_time,end_time,probe
0.6404878048780488,0.0430492167360698,0.3306666666666667,0.0181262222222222,0.8353658536585366,0.3333333333333333,0.083856460931615,0.0355412339130205,0.083856460931615,0.0355412339130205,1,0,28,6,3.01087317362818e-08,1754577101326.0,4.335,2.8675,6.0,1754577099442.0,1754577104442.0,1
0.6279674796747967,0.0440096767796946,0.32,0.0165777777777777,0.8333333333333334,0.3333333333333333,0.0713361357283629,0.0462079005796872,0.0713361357283629,0.0462079005796872,1,0,28,6,8.554455650061401e-08,1754577101326.0,4.335,2.8675,6.0,1754577099442.0,1754577104442.0,1
0.6001626016260162,0.0465243968537246,0.3213333333333333,0.0150115555555555,0.8089430894308943,0.3333333333333333,0.0435312576795824,0.0448745672463539,0.0435312576795824,0.0448745672463539,1,0,28,6,0.0063964891545876,1754577111078.0,4.47,3.4,6.0,1754577109444.0,1754577114444.0,1
0.665528455284553,0.0451556877519994,0.3259999999999999,0.0166351111111111,0.8678861788617886,0.3666666666666666,0.1088971113381191,0.0402079005796872,0.1088971113381191,0.0402079005796872,1,0,28,6,0.007076597177633,1754577111078.0,4.47,3.4,6.0,1754577109444.0,1754577114444.0,1
0.5972357723577236,0.0452593297640293,0.3126666666666666,0.0186617777777777,0.806910569105691,0.3249999999999999,0.0406044284112898,0.0535412339130205,0.0406044284112898,0.0535412339130205,1,0,28,6,0.0019617587091669,1754577123972.0,4.47,3.0,6.0,1754577119446.0,1754577124446.0,1
0.6432520325203253,0.0439596536453169,0.3306666666666666,0.0155928888888888,0.8495934959349594,0.3666666666666666,0.0866206885738914,0.0355412339130206,0.0866206885738914,0.0355412339130206,1,0,28,6,4.401694825107816e-08,1754577125351.5,4.335,2.6,6.0,1754577124447.0,1754577129447.0,1
0.6601626016260163,0.0446850419723709,0.3013333333333332,0.0092871111111111,0.8617886178861789,0.3583333333333333,0.1035312576795824,0.0648745672463539,0.1035312576795824,0.0648745672463539,1,0,28,6,0.0028941003411302,1754577125351.5,4.335,2.6,6.0,1754577124447.0,1754577129447.0,1
0.6027642276422764,0.048182986317668,0.3413333333333332,0.0107804444444444,0.8150406504065041,0.4,0.0461328836958426,0.0248745672463539,0.0461328836958426,0.0248745672463539,1,0,28,6,0.0023094243005911,1754577125351.5,4.335,2.6,6.0,1754577124447.0,1754577129447.0,1
0.6520325203252032,0.044365126578095,0.3273333333333333,0.0138973333333333,0.8597560975609756,0.4,0.0954011763787694,0.0388745672463538,0.0954011763787694,0.0388745672463538,1,0,28,6,3.3512384431132245e-08,1754577125351.5,4.335,2.6,6.0,1754577124447.0,1754577129447.0,1
0.6539837398373984,0.0464304580606781,0.3226666666666666,0.0120195555555555,0.8658536585365854,0.3666666666666666,0.0973523958909646,0.0435412339130205,0.0973523958909646,0.0435412339130205,1,0,28,6,0.3207450535508023,1754577125351.5,4.335,2.6,6.0,1754577124447.0,1754577129447.0,1
0.6022764227642277,0.0476325996430696,0.3126666666666666,0.0139506666666666,0.8048780487804879,0.3333333333333333,0.0456450788177938,0.0535412339130205,0.0456450788177938,0.0535412339130205,1,0,28,6,0.0094993531647439,1754577125351.5,4.335,2.6,6.0,1754577124447.0,1754577129447.0,1
0.6819512195121952,0.0464925375107409,0.3379999999999999,0.0120004444444444,0.8922764227642277,0.4,0.1253198755657614,0.0282079005796873,0.1253198755657614,0.0282079005796873,1,0,28,6,5.464712361542887e-05,1754577157633.0,4.2,2.2,6.0,1754577154453.0,1754577159453.0,1
0.6347967479674798,0.046133491969066,0.3219999999999999,0.0175826666666666,0.8434959349593496,0.4,0.0781654040210459,0.0442079005796872,0.0781654040210459,0.0442079005796872,1,0,28,6,2.0271358585206105e-08,1754577160971.3333,4.0200000000000005,1.71,6.0,1754577159454.0,1754577164454.0,1
0.6330081300813009,0.0448754312908982,0.3279999999999999,0.0191715555555555,0.8211382113821138,0.3583333333333333,0.076376786134867,0.0382079005796872,0.076376786134867,0.0382079005796872,1,0,28,6,0.0045989312276808,1754577160971.3333,4.0200000000000005,1.71,6.0,1754577159454.0,1754577164454.0,1
0.6868292682926831,0.0494606120695353,0.3166666666666666,0.0173444444444444,0.902439024390244,0.3583333333333333,0.1301979243462493,0.0495412339130205,0.1301979243462493,0.0495412339130205,1,0,28,6,0.0039808003492383,1754577160971.3333,4.0200000000000005,1.71,6.0,1754577159454.0,1754577164454.0,1
0.6375609756097561,0.0466338555092868,0.3206666666666666,0.017684,0.8516260162601625,0.3666666666666666,0.0809296316633223,0.0455412339130205,0.0809296316633223,0.0455412339130205,1,0,28,6,3.1844571560727934e-08,1754577160971.3333,4.0200000000000005,1.71,6.0,1754577159454.0,1754577164454.0,1
0.6330081300813009,0.0483442659792451,0.326,0.0157462222222222,0.8434959349593496,0.4,0.076376786134867,0.0402079005796872,0.076376786134867,0.0402079005796872,1,0,28,6,0.0041647870760527,1754577160971.3333,4.0200000000000005,1.71,6.0,1754577159454.0,1754577164454.0,1
0.6845528455284554,0.0502029215414105,0.3206666666666666,0.0079506666666666,0.9085365853658536,0.3666666666666666,0.1279215015820216,0.0455412339130205,0.1279215015820216,0.0455412339130205,1,0,28,6,0.0019569683593018,1754577160971.3333,4.0200000000000005,1.71,6.0,1754577159454.0,1754577164454.0,1
0.6378861788617887,0.0462745984533016,0.3179999999999999,0.0058759999999999,0.8373983739837398,0.3666666666666666,0.0812548349153549,0.0482079005796872,0.0812548349153549,0.0482079005796872,1,0,28,6,,1754577192615.6667,5.34,2.6594444444444445,6.0,1754577189460.0,1754577194460.0,0
